/// Драйвер ФР: 4.12.0.357
/// Модель: ШТРИХ-М-ФР-К; №00000142
/// Версия ПО: A.4.17547 (23.09.2010)
/// Текущая дата: 07.11.2014 19:25:04
// Table 1, ТИП И РЕЖИМ КАССЫ
// Table number,row,field,Field size,Min,Max,Name,Value
9,4,2,1,0,0,56,СМЕЩЕНИЕ В СТРОКЕ (В СИМВОЛАХ),33
9,5,2,1,0,0,56,СМЕЩЕНИЕ В СТРОКЕ (В СИМВОЛАХ),0
9,6,2,1,0,0,56,СМЕЩЕНИЕ В СТРОКЕ (В СИМВОЛАХ),0
9,7,2,1,0,0,56,СМЕЩЕНИЕ В СТРОКЕ (В СИМВОЛАХ),3
9,8,2,1,0,0,56,СМЕЩЕНИЕ В СТРОКЕ (В СИМВОЛАХ),32
9,9,2,1,0,0,56,СМЕЩЕНИЕ В СТРОКЕ (В СИМВОЛАХ),0
9,10,2,1,0,0,56,СМЕЩЕНИЕ В СТРОКЕ (В СИМВОЛАХ),3
9,11,2,1,0,0,56,СМЕЩЕНИЕ В СТРОКЕ (В СИМВОЛАХ),34
9,12,2,1,0,0,56,СМЕЩЕНИЕ В СТРОКЕ (В СИМВОЛАХ),0
9,13,2,1,0,0,56,СМЕЩЕНИЕ В СТРОКЕ (В СИМВОЛАХ),0
9,14,2,1,0,0,56,СМЕЩЕНИЕ В СТРОКЕ (В СИМВОЛАХ),34
9,15,2,1,0,0,56,СМЕЩЕНИЕ В СТРОКЕ (В СИМВОЛАХ),0
9,16,2,1,0,0,56,СМЕЩЕНИЕ В СТРОКЕ (В СИМВОЛАХ),0
9,17,2,1,0,0,56,СМЕЩЕНИЕ В СТРОКЕ (В СИМВОЛАХ),34
9,1,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),50
9,2,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),30
9,3,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),0
9,4,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),15
9,5,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),10
9,6,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),50
9,7,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),10
9,8,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),16
9,9,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),50
9,10,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),10
9,11,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),16
9,12,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),50
9,13,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),16
9,14,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),16
9,15,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),50
9,16,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),16
9,17,3,1,0,0,56,РАЗМЕР (В СИМВОЛАХ),16
9,1,4,1,0,0,1,ВЫРАВНИВАНИЕ,0
9,2,4,1,0,0,1,ВЫРАВНИВАНИЕ,0
9,3,4,1,0,0,1,ВЫРАВНИВАНИЕ,0
9,4,4,1,0,0,1,ВЫРАВНИВАНИЕ,1
9,5,4,1,0,0,1,ВЫРАВНИВАНИЕ,0
9,6,4,1,0,0,1,ВЫРАВНИВАНИЕ,0
9,7,4,1,0,0,1,ВЫРАВНИВАНИЕ,0
